Title,Note,URL,Tags,Comment
Anita Berber,,https://www.google.com/maps/place/Anita+Berber/data=!4m2!3m1!1s0x47a85187ac2f1b21:0x724d541ce21db8ac,,
Dicker Engel,,https://www.google.com/maps/place/Dicker+Engel/data=!4m2!3m1!1s0x47a8517397d44539:0x7c1bc1da191a2dfe,,
Humana Secondhand & Vintage,,https://www.google.com/maps/place/Humana+Secondhand+%26+Vintage/data=!4m2!3m1!1s0x47a8510da0ab55e9:0x92eafab1cbdd0ff5,,
Schiller Burger,,https://www.google.com/maps/place/Schiller+Burger/data=!4m2!3m1!1s0x47a84dc30d1a4321:0x1f68af6f38056f90,,
Grosz,,https://www.google.com/maps/place/Grosz/data=!4m2!3m1!1s0x47a850e518bf636b:0x843a797420b0643,,
Ristorante Cumberland,,https://www.google.com/maps/place/Ristorante+Cumberland/data=!4m2!3m1!1s0x47a85154174f08f7:0x769f091f7e17f034,,
Juleps New York Bar & Restaurant,,https://www.google.com/maps/place/Juleps+New+York+Bar+%26+Restaurant/data=!4m2!3m1!1s0x47a850e7aa82ed75:0xaac82282a036fdf1,,
GOHAN,,https://www.google.com/maps/place/GOHAN/data=!4m2!3m1!1s0x47a8513cf983f21b:0x983264315bb4eba5,,
Garage,,https://www.google.com/maps/place/Garage/data=!4m2!3m1!1s0x47a8504d8d12471d:0x4b62339c4e06af,,
GLASS,,https://www.google.com/maps/place/GLASS/data=!4m2!3m1!1s0x47a850fd744e2049:0x8ab26fb1334f3d1b,,
"Cafeteria TU ""Skyline""",,https://www.google.com/maps/place/Cafeteria+TU+%22Skyline%22/data=!4m2!3m1!1s0x47a8511c4684efe9:0x739b01dda326364e,,
Frizza Bistro & Café,,https://www.google.com/maps/place/Frizza+Bistro+%26+Caf%C3%A9/data=!4m2!3m1!1s0x47a85121b4a6d40d:0x18c096266dbe0ea5,,
"Restaurant ""The White House""",,https://www.google.com/maps/place/Restaurant+%22The+White+House%22/data=!4m2!3m1!1s0x47a85053cb000219:0x9e7ec7e30db04d41,,
Woodwork,,https://www.google.com/maps/place/Woodwork/data=!4m2!3m1!1s0x47a85041ea16f9a5:0xa2c383972cb1f026,,
ernst,,https://www.google.com/maps/place/ernst/data=!4m2!3m1!1s0x47a85186ff78163d:0x37bdb7159cb7a8f6,,
Vagabund Brauerei,,https://www.google.com/maps/place/Vagabund+Brauerei/data=!4m2!3m1!1s0x47a8519395911349:0xfa5dd5efd913a663,,
The Visit Coffee,,https://www.google.com/maps/place/The+Visit+Coffee/data=!4m2!3m1!1s0x47a851801f2f905b:0xe2c756aa8d4c1ac4,,
ZEICHEN-CENTER EBELING GmbH,,https://www.google.com/maps/place/ZEICHEN-CENTER+EBELING+GmbH/data=!4m2!3m1!1s0x47a851791c3bf885:0x18709da1b3c55d30,,
Cafe Rosa,,https://www.google.com/maps/place/Cafe+Rosa/data=!4m2!3m1!1s0x47a85179acb3aa2d:0xd3c15196371eae1b,,
Sugarclan - Original Berliner Pfannkuchen,,https://www.google.com/maps/place/Sugarclan+-+Original+Berliner+Pfannkuchen/data=!4m2!3m1!1s0x47a84f5717d621f5:0x3131c2f9d37a8176,,
Santa Cantina,,https://www.google.com/maps/place/Santa+Cantina/data=!4m2!3m1!1s0x47a84e596145e0b5:0xe9e5248c6b60c7b6,,
Exil Wohnmagazin,,https://www.google.com/maps/place/Exil+Wohnmagazin/data=!4m2!3m1!1s0x47a84e4857f126f7:0x4f6947366644cb0a,,
KANTE Restaurant & Bar,lucas said this used to be kantine kohlmann,https://www.google.com/maps/place/KANTE+Restaurant+%26+Bar/data=!4m2!3m1!1s0x47a84e4c338627af:0x1b00f74167e1a07,,
