Title,Note,URL,Tags,Comment
Dudley's,,https://www.google.com/maps/place/Dudley's/data=!4m2!3m1!1s0x88fe7a6bbbd3f001:0xba38a4a88797bf23,,
Coming Street Grocery,,https://www.google.com/maps/place/Coming+Street+Grocery/data=!4m2!3m1!1s0x88fe7a42274ece4f:0x9b513c9d9b637920,,
Dave's Carry-Out,,https://www.google.com/maps/place/Dave's+Carry-Out/data=!4m2!3m1!1s0x88fe7a41d0231b67:0x44b1c243c1172b62,,
Zappo's Pizza,,https://www.google.com/maps/place/Zappo's+Pizza/data=!4m2!3m1!1s0x88fe7a5cbc3bf221:0x6f29910dcc535f5a,,
The Alley,,https://www.google.com/maps/place/The+Alley/data=!4m2!3m1!1s0x88fe7a69ce69abab:0x6e9b70b62349b91f,,
The Grocery,,https://www.google.com/maps/place/The+Grocery/data=!4m2!3m1!1s0x88fe7a46cc4d74db:0xa556622293d6e0c7,,
Stars Rooftop & Grill Room,,https://www.google.com/maps/place/Stars+Rooftop+%26+Grill+Room/data=!4m2!3m1!1s0x88fe7a6a48581927:0x482ee13828fcf2c9,,
The Cocktail Club,,https://www.google.com/maps/place/The+Cocktail+Club/data=!4m2!3m1!1s0x88fe7a6bb2dd69ad:0x51ed03f91321ff7c,,
Proof,,https://www.google.com/maps/place/Proof/data=!4m2!3m1!1s0x88fe7a6b08be7799:0x6fbd9929a3e42bbb,,
O-Ku,,https://www.google.com/maps/place/O-Ku/data=!4m2!3m1!1s0x88fe7a6baca0e175:0xb5caabd377ec2d2,,
Pane E Vino,,https://www.google.com/maps/place/Pane+E+Vino/data=!4m2!3m1!1s0x88fe7bafa302caf1:0x94a2d60aee793afb,,
Osteria la Bottiglia,,https://www.google.com/maps/place/Osteria+la+Bottiglia/data=!4m2!3m1!1s0x88fe7a6b12b5f96b:0xa68959619279a0e0,,
39 Rue De Jean,,https://www.google.com/maps/place/39+Rue+De+Jean/data=!4m2!3m1!1s0x88fe7a6b70eeee9b:0x5f0439bd49d43bdc,,
FIG,,https://www.google.com/maps/place/FIG/data=!4m2!3m1!1s0x88fe7a1260439367:0x9ef5eacc6d3f3d58,,
Andolinis Pizza,,https://www.google.com/maps/place/Andolinis+Pizza/data=!4m2!3m1!1s0x88fe7a139bc8b49f:0x8c39d26387033d7c,,
Kickin' Chicken,,https://www.google.com/maps/place/Kickin'+Chicken/data=!4m2!3m1!1s0x88fe7a135b8415a7:0xcf091ac707df7f69,,
Sabatinos Authentic New York City Pizza,,https://www.google.com/maps/place/Sabatinos+Authentic+New+York+City+Pizza/data=!4m2!3m1!1s0x88fe7a14ad07d7ad:0xc9db4b95f2ddc4fd,,
Triangle Char & Bar,,https://www.google.com/maps/place/Triangle+Char+%26+Bar/data=!4m2!3m1!1s0x88fe7be9dcf1e125:0x241c7a157e6b2bac,,
Tin Roof,,https://www.google.com/maps/place/Tin+Roof/data=!4m2!3m1!1s0x88fe7b91fa8001bf:0xb72b4006fbb99613,,
Boxcar Betty's,,https://www.google.com/maps/place/Boxcar+Betty's/data=!4m2!3m1!1s0x88fe7c13bc6990bd:0x81e06362cf8c3c25,,
The Glass Onion,,https://www.google.com/maps/place/The+Glass+Onion/data=!4m2!3m1!1s0x88fe7bf1e7a3e479:0xaa5103b5c97263cb,,
Earth Fare,,https://www.google.com/maps/place/Earth+Fare/data=!4m2!3m1!1s0x88fe7bd03d127c85:0x468ebd28e9cdd62e,,
Hostel Detroit,,https://www.google.com/maps/place/Hostel+Detroit/data=!4m2!3m1!1s0x883b2d56e6a61727:0x365630fb9da870ce,,
Takoi,,https://www.google.com/maps/place/Takoi/data=!4m2!3m1!1s0x883b32a78d9a07d9:0xb8f2804947ed7547,,
Rubbed,,https://www.google.com/maps/place/Rubbed/data=!4m2!3m1!1s0x883b2d59f58e97c7:0xa14c4b9d2e151980,,
Two James Spirits,,https://www.google.com/maps/place/Two+James+Spirits/data=!4m2!3m1!1s0x883b32a7931d4fad:0xea46daa7ce5e01f4,,
Astro Coffee,,https://www.google.com/maps/place/Astro+Coffee/data=!4m2!3m1!1s0x883b2d59c5939441:0xe96a58a390c3a8fe,,
Gold Cash Gold,,https://www.google.com/maps/place/Gold+Cash+Gold/data=!4m2!3m1!1s0x883b2d59c379f2ab:0x552a6058fd824974,,
The Sugar House,,https://www.google.com/maps/place/The+Sugar+House/data=!4m2!3m1!1s0x883b2d59cfa02d49:0x9cdd6ee9c5f99175,,
Slows Bar BQ,,https://www.google.com/maps/place/Slows+Bar+BQ/data=!4m2!3m1!1s0x883b2d59c431f3e3:0xea0fb39d29292a38,,
Selden Standard,,https://www.google.com/maps/place/Selden+Standard/data=!4m2!3m1!1s0x8824d2b1120abc99:0x4facb71cba4a5a74,,
Shinola Detroit Store,,https://www.google.com/maps/place/Shinola+Detroit+Store/data=!4m2!3m1!1s0x8824d2b0852edb49:0x6631da2d48290867,,
Marqt,,https://www.google.com/maps/place/Marqt/data=!4m2!3m1!1s0x47c6098e3a40906f:0xc15293c10482bc30,,
RADION Amsterdam,,https://www.google.com/maps/place/RADION+Amsterdam/data=!4m2!3m1!1s0x47c5e188f5f5314b:0xd2e939b56d458171,,
Pendergast,,https://www.google.com/maps/place/Pendergast/data=!4m2!3m1!1s0x47c609d5f48a1b21:0x2e12cd5b10f69c48,,
Kartika,,https://www.google.com/maps/place/Kartika/data=!4m2!3m1!1s0x47c609e6940db0cd:0x6396f5c43132bf85,,
Scandinavian Embassy,,https://www.google.com/maps/place/Scandinavian+Embassy/data=!4m2!3m1!1s0x47c6098ce2073365:0x75d2236bdea77179,,
Cafe Belgique,,https://www.google.com/maps/place/Cafe+Belgique/data=!4m2!3m1!1s0x47c609c704433f5d:0xd0bd99f9655ad8da,,
Louis,,https://www.google.com/maps/place/Louis/data=!4m2!3m1!1s0x47c609c62efcd343:0x25cf76c1b790a712,,
Dille & Kamille - Amsterdam Centrum,,https://www.google.com/maps/place/Dille+%26+Kamille+-+Amsterdam+Centrum/data=!4m2!3m1!1s0x47c609c86ad16215:0x92a6e232e22af10,,
Vesper,,https://www.google.com/maps/place/Vesper/data=!4m2!3m1!1s0x47c609ce63a74671:0x8c0063f460a5d700,,
Sterk Amsterdam,,https://www.google.com/maps/place/Sterk+Amsterdam/data=!4m2!3m1!1s0x47c609debf93373d:0x86afc9b565ea05ae,,
De Kaaskamer,,https://www.google.com/maps/place/De+Kaaskamer/data=!4m2!3m1!1s0x47c609c2e9620157:0x934cc7f69775538f,,
Bar Oldenhof,,https://www.google.com/maps/place/Bar+Oldenhof/data=!4m2!3m1!1s0x47c609dd2182a69d:0x3470133a4e34af96,,
The Shirt Shop,,https://www.google.com/maps/place/The+Shirt+Shop/data=!4m2!3m1!1s0x47c609ea97643695:0x62fd29fbff907c74,,
The Magic Mushroom Gallery,,https://www.google.com/maps/place/The+Magic+Mushroom+Gallery/data=!4m2!3m1!1s0x47c609c42bd9795f:0x7dfad9a10bb890f8,,
The Breakfast Club,,https://www.google.com/maps/place/The+Breakfast+Club/data=!4m2!3m1!1s0x47c5e20aac24d573:0xf84e86a91cd61a81,,
Foodhallen,,https://www.google.com/maps/place/Foodhallen/data=!4m2!3m1!1s0x47c609e0111663b5:0x1d465a7fcd7bf5ec,,
CityHub,,https://www.google.com/maps/place/CityHub/data=!4m2!3m1!1s0x47c609e14c6a9bdb:0x702a93af61a20938,,
De School,,https://www.google.com/maps/place/De+School/data=!4m2!3m1!1s0x47c5e26a9269dcc7:0x7adfeb615afdf893,,
Hotel De Goudfazant,,https://www.google.com/maps/place/Hotel+De+Goudfazant/data=!4m2!3m1!1s0x47c609005387ef49:0x59547274f135c354,,
BAK restaurant,,https://www.google.com/maps/place/BAK+restaurant/data=!4m2!3m1!1s0x47c60832ed9fa25d:0x8ad0a7482f05e715,,
Westerpark,,https://www.google.com/maps/place/Westerpark/data=!4m2!3m1!1s0x47c609d3628c0793:0x56455552ee73d8d7,,
Whiskey Soda Lounge NY,,https://www.google.com/maps/place/Whiskey+Soda+Lounge+NY/data=!4m2!3m1!1s0x89c25a5caf8016bd:0x8b7ab755605ebeaa,,
Gowanus Yacht Club,,https://www.google.com/maps/place/Gowanus+Yacht+Club/data=!4m2!3m1!1s0x89c25a5766705be3:0x9899f6479abf74cd,,
Baby's All Right,,https://www.google.com/maps/place/Baby's+All+Right/data=!4m2!3m1!1s0x89c25bdee3c329d5:0x50ecd0ad32f9d8bb,,
Diner,,https://www.google.com/maps/place/Diner/data=!4m2!3m1!1s0x89c25bd92a2636bf:0x339ce4674aba271f,,
Hickoree's,,https://www.google.com/maps/place/Hickoree's/data=!4m2!3m1!1s0x89c25bdf23f924c9:0xd2ec295369b78efa,,
L'isola,,https://www.google.com/maps/place/L'isola/data=!4m2!3m1!1s0x89c259611efeaa63:0xb29ea1500fef0a00,,
Grand Ferry Tavern,,https://www.google.com/maps/place/Grand+Ferry+Tavern/data=!4m2!3m1!1s0x89c259616068c719:0xd684ee78aee9723b,,
Franklyn,,https://www.google.com/maps/place/Franklyn/data=!4m2!3m1!1s0x89c259612c8828f3:0xc3dd36ee17490094,,
The Levee,,https://www.google.com/maps/place/The+Levee/data=!4m2!3m1!1s0x89c25960c2c4eb37:0x2fa482e03e65bde7,,
Good Room,,https://www.google.com/maps/place/Good+Room/data=!4m2!3m1!1s0x89c25946b09ba761:0x90af8ca50b67a075,,
Beloved,,https://www.google.com/maps/place/Beloved/data=!4m2!3m1!1s0x89c25944377eb283:0xb76a7e718575e1a8,,
Spritzenhaus33,,https://www.google.com/maps/place/Spritzenhaus33/data=!4m2!3m1!1s0x89c259448f9fe1fd:0xdb8de662ae8f43ca,,
The Lot Radio,,https://www.google.com/maps/place/The+Lot+Radio/data=!4m2!3m1!1s0x89c2594360dafe47:0xaab922eed9730ece,,
Bakeri,,https://www.google.com/maps/place/Bakeri/data=!4m2!3m1!1s0x89c25967849c1961:0x939b32bbc2eb3149,,
Rough Trade NYC,,https://www.google.com/maps/place/Rough+Trade+NYC/data=!4m2!3m1!1s0x89c25967f4a0ce91:0xbe1b892d08329d22,,
Cafe Colette,,https://www.google.com/maps/place/Cafe+Colette/data=!4m2!3m1!1s0x89c2595d0ed5a905:0xbf674a5af4c2cd39,,
Partners Coffee,,https://www.google.com/maps/place/Partners+Coffee/data=!4m2!3m1!1s0x89c2595df71a30d3:0x3b2bf8cb53885942,,
Public Assembly,,https://www.google.com/maps/place/Public+Assembly/data=!4m2!3m1!1s0x89c2596710b58c15:0xc6e90bc50160a96b,,
Saint Frank Coffee,,https://www.google.com/maps/place/Saint+Frank+Coffee/data=!4m2!3m1!1s0x808580e84308f899:0x1a6c72e2732c9aab,,
Le Baron perché,,https://www.google.com/maps/place/Le+Baron+perch%C3%A9/data=!4m2!3m1!1s0x12c9c0d1633a0333:0x6c46c477c5cfdf71,,
Kino ARMATA,,https://www.google.com/maps/place/Kino+ARMATA/data=!4m2!3m1!1s0x13549f0808b46221:0x30220b30424878e7,,
The White Tree,,https://www.google.com/maps/place/The+White+Tree/data=!4m2!3m1!1s0x13549eef8d1fc499:0xc4195028bd6ce75d,,
Dit' e Nat',,https://www.google.com/maps/place/Dit'+e+Nat'/data=!4m2!3m1!1s0x13549ee1b24d2ba5:0xf5e27cd8eafa196c,,
Soma Book Station,,https://www.google.com/maps/place/Soma+Book+Station/data=!4m2!3m1!1s0x13549ee04bc82423:0x893fc6b4db13b3e6,,
Pak Choi,,https://www.google.com/maps/place/Pak+Choi/data=!4m2!3m1!1s0x47bd0eaa81770f19:0xc7b94da510e53f2f,,
New York Palace Café,,https://www.google.com/maps/place/New+York+Palace+Caf%C3%A9/data=!4m2!3m1!1s0x4741dc66e2a0e799:0x3b24d300deeee120,,
Szimpla Ruin Pub,,https://www.google.com/maps/place/Szimpla+Ruin+Pub/data=!4m2!3m1!1s0x4741dc42a0d20de5:0x267742d3fb311da4,,
Dropped pin,,"https://www.google.com/maps/search/39.6979917,19.7341265",,
Pomo D'Oro WINE Restaurant,,https://www.google.com/maps/place/Pomo+D'Oro+WINE+Restaurant/data=!4m2!3m1!1s0x135b5ddc91065b9b:0x32ab513c939783d7,,
Mellow Mushroom,,https://www.google.com/maps/place/Mellow+Mushroom/data=!4m2!3m1!1s0x88fe7bc274f5a7d7:0x8546344e5d3047e0,,
Revelry Brewing Co,,https://www.google.com/maps/place/Revelry+Brewing+Co/data=!4m2!3m1!1s0x88fe7a5f0db0332d:0xb9330523816a8e5c,,
Waffle House,,https://www.google.com/maps/place/Waffle+House/data=!4m2!3m1!1s0x88fe7bccf300f225:0x75b242963cea7a41,,
Ye Ole Fashioned Ice Cream,,https://www.google.com/maps/place/Ye+Ole+Fashioned+Ice+Cream/data=!4m2!3m1!1s0x88fe7bcfa9106b69:0x265e652160639b8c,,
Mercantile and Mash,,https://www.google.com/maps/place/Mercantile+and+Mash/data=!4m2!3m1!1s0x88fe7a65eb86d889:0xc7deff14dc109e9e,,
Moe's Crosstown Tavern,,https://www.google.com/maps/place/Moe's+Crosstown+Tavern/data=!4m2!3m1!1s0x88fe7a5a7567c1d1:0xd20f5d384d839b5f,,
The Park Cafe,,https://www.google.com/maps/place/The+Park+Cafe/data=!4m2!3m1!1s0x88fe7b3209c9af97:0xa211de61c91ab21,,
"goat.sheep.cow.,north.",,"https://www.google.com/maps/place/goat.sheep.cow.,north./data=!4m2!3m1!1s0x88fe7af64fc0a0ed:0xff8a781c89d4f8f7",,
"Counter Culture Coffee Charleston, SC Training Center",,"https://www.google.com/maps/place/Counter+Culture+Coffee+Charleston,+SC+Training+Center/data=!4m2!3m1!1s0x88fe7a46e1cdd023:0xe7a30a407fefa0cd",,
Smoke BBQ,,https://www.google.com/maps/place/Smoke+BBQ/data=!4m2!3m1!1s0x88fe7a6a4e9bbefd:0x20dff43392b85c00,,
Victor Social Club,,https://www.google.com/maps/place/Victor+Social+Club/data=!4m2!3m1!1s0x88fe7a6b70eeee9b:0xda1b9b9f20c92ba8,,
Queen Street Grocery,,https://www.google.com/maps/place/Queen+Street+Grocery/data=!4m2!3m1!1s0x88fe7a16d522f763:0x6f1d319fe31fcb61,,
Bin 152,,https://www.google.com/maps/place/Bin+152/data=!4m2!3m1!1s0x88fe7a11a4ed44a1:0x92bc4da305f0b36f,,
Husk,,https://www.google.com/maps/place/Husk/data=!4m2!3m1!1s0x88fe7a11bef45acd:0x579764701194eba4,,
167 Raw,,https://www.google.com/maps/place/167+Raw/data=!4m2!3m1!1s0x88fe7a0d37952fab:0x49f72a2a91ea91f,,
The Gin Joint,,https://www.google.com/maps/place/The+Gin+Joint/data=!4m2!3m1!1s0x88fe7a0c26e456bb:0xf32de704ac4fdfd1,,
The Dewberry Charleston,,https://www.google.com/maps/place/The+Dewberry+Charleston/data=!4m2!3m1!1s0x88fe7a6cf6581a73:0x1ebb314161f28d2f,,
Big Gun Burger Shop & Bar,,https://www.google.com/maps/place/Big+Gun+Burger+Shop+%26+Bar/data=!4m2!3m1!1s0x88fe7a6cb72e4e23:0xecdefc51d5bafed4,,
Juanita Greenberg's Nacho Royale,,https://www.google.com/maps/place/Juanita+Greenberg's+Nacho+Royale/data=!4m2!3m1!1s0x88fe7a6b08839857:0x5a577b9b7f3310b4,,
Kudu,,https://www.google.com/maps/place/Kudu/data=!4m2!3m1!1s0x88fe7a6b155bf445:0x2d03b2598c9dfe2,,
The Warren Room at The Westendorff,,https://www.google.com/maps/place/The+Warren+Room+at+The+Westendorff/data=!4m2!3m1!1s0x88fe7a6ae190051b:0xa3e0fee84ccb6488,,
Butcher & Bee,,https://www.google.com/maps/place/Butcher+%26+Bee/data=!4m2!3m1!1s0x88fe7a42dd146443:0x50db28e750cfc95,,
Edmund's Oast,,https://www.google.com/maps/place/Edmund's+Oast/data=!4m2!3m1!1s0x88fe7af60e2cc607:0xf972d98ac9a9dfd2,,
Taco Boy,,https://www.google.com/maps/place/Taco+Boy/data=!4m2!3m1!1s0x88fe7a60abd3634f:0xb54693a1b585b522,,
East Bay Deli- Downtown,,https://www.google.com/maps/place/East+Bay+Deli-+Downtown/data=!4m2!3m1!1s0x88fe7a728a8a81c3:0xe4e58a4e4b5e8aa6,,
Santi's,,https://www.google.com/maps/place/Santi's/data=!4m2!3m1!1s0x88fe7b11f4dad96b:0x9e07e422d54fd40c,,
CO - banh mi - noodles - bar,,https://www.google.com/maps/place/CO+-+banh+mi+-+noodles+-+bar/data=!4m2!3m1!1s0x88fe7a135b444197:0x71607e7fc5cfa345,,
A C's Bar & Grill,,https://www.google.com/maps/place/A+C's+Bar+%26+Grill/data=!4m2!3m1!1s0x88fe7a6badd2a993:0xa0e4467535a2d213,,
Glazed Gourmet Doughnuts,,https://www.google.com/maps/place/Glazed+Gourmet+Doughnuts/data=!4m2!3m1!1s0x88fe7a6a4d9f6a3d:0xcafdfa71c89fc8a5,,
Callie's Hot Little Biscuit,,https://www.google.com/maps/place/Callie's+Hot+Little+Biscuit/data=!4m2!3m1!1s0x88fe7a6a4aad04cf:0xa28ae9aac96fada1,,
The Rarebit,,https://www.google.com/maps/place/The+Rarebit/data=!4m2!3m1!1s0x88fe7a6a4ae65e5b:0xa1271e724504c8bf,,
Jeni's Splendid Ice Creams,,https://www.google.com/maps/place/Jeni's+Splendid+Ice+Creams/data=!4m2!3m1!1s0x88fe7a6a480c4509:0x1e01433b7a9e9533,,
The Belmont,,https://www.google.com/maps/place/The+Belmont/data=!4m2!3m1!1s0x88fe7a6a498c8b05:0x521ad0b2937003d4,,
The Darling Oyster Bar,,https://www.google.com/maps/place/The+Darling+Oyster+Bar/data=!4m2!3m1!1s0x88fe7a6a39dd6f45:0x523aa8af2a7f2bce,,
peking gourmet chinese restaurant,,https://www.google.com/maps/place/peking+gourmet+chinese+restaurant/data=!4m2!3m1!1s0x88fe7a6a1ebbd4fb:0xe7d8063059b8de55,,
Indaco,,https://www.google.com/maps/place/Indaco/data=!4m2!3m1!1s0x88fe7a6989a48b65:0xbc17851dcc6db195,,
HoM Charleston,,https://www.google.com/maps/place/HoM+Charleston/data=!4m2!3m1!1s0x88fe7a69f4fdee69:0x23999db25649e8d5,,
Leon's,,https://www.google.com/maps/place/Leon's/data=!4m2!3m1!1s0x88fe7a5cb82dcdd7:0x84818008c4a3b62e,,
Recovery Room Tavern,,https://www.google.com/maps/place/Recovery+Room+Tavern/data=!4m2!3m1!1s0x88fe7a42d92e42a1:0x6c6abfe9a0f8cc12,,
Faculty Lounge,,https://www.google.com/maps/place/Faculty+Lounge/data=!4m2!3m1!1s0x88fe7a5adede51ed:0xc161f7462fbd1232,,
Dellz Uptown,,https://www.google.com/maps/place/Dellz+Uptown/data=!4m2!3m1!1s0x88fe7a443e63a2e3:0x6184a8f34c706754,,
Fuel Charleston,,https://www.google.com/maps/place/Fuel+Charleston/data=!4m2!3m1!1s0x88fe7a40d5575b7b:0x1cf64b6d97692d6c,,
Xiao Bao Biscuit,,https://www.google.com/maps/place/Xiao+Bao+Biscuit/data=!4m2!3m1!1s0x88fe7a4134e87a2f:0x72fee76aa46b6cb8,,
Sugar Bakeshop,,https://www.google.com/maps/place/Sugar+Bakeshop/data=!4m2!3m1!1s0x88fe7a41a1300e71:0x4a019a579ec0d9be,,
Chez Nous,,https://www.google.com/maps/place/Chez+Nous/data=!4m2!3m1!1s0x88fe7a418a87c91b:0x3f9d952cc056dc69,,
Warehouse,,https://www.google.com/maps/place/Warehouse/data=!4m2!3m1!1s0x88fe7a42100a4c6b:0xaf8922d9cba3166b,,
Brown's Court Bakery,,https://www.google.com/maps/place/Brown's+Court+Bakery/data=!4m2!3m1!1s0x88fe7a421db8e26b:0x3e0a2bef22fe18db,,
D'Allesandro's Pizza,,https://www.google.com/maps/place/D'Allesandro's+Pizza/data=!4m2!3m1!1s0x88fe7a4246c30339:0x23dcdb1ea74ba08,,
The Ordinary,,https://www.google.com/maps/place/The+Ordinary/data=!4m2!3m1!1s0x88fe7a69f285aaa3:0x26db92a260795fe4,,
Gilroy's Pizza Pub,,https://www.google.com/maps/place/Gilroy's+Pizza+Pub/data=!4m2!3m1!1s0x88fe7a13570d094b:0xc00358ab56c48602,,
Mellow Mushroom,,https://www.google.com/maps/place/Mellow+Mushroom/data=!4m2!3m1!1s0x88fe7a136c25db1d:0x2532a89effdfb2c0,,
"Caviar & Bananas George Street, LLC",,"https://www.google.com/maps/place/Caviar+%26+Bananas+George+Street,+LLC/data=!4m2!3m1!1s0x88fe7a13622561dd:0x6cba78220b97d7e2",,
Candlefish,,https://www.google.com/maps/place/Candlefish/data=!4m2!3m1!1s0x88fe7a13a988d341:0x9f093243ef105c51,,
Elliotborough Mini Bar,,https://www.google.com/maps/place/Elliotborough+Mini+Bar/data=!4m2!3m1!1s0x88fe7a43cf0568af:0xcb970883388af31b,,
The Marina Variety Store Restaurant,,https://www.google.com/maps/place/The+Marina+Variety+Store+Restaurant/data=!4m2!3m1!1s0x88fe7a3a7367e857:0x93d80bb140d35393,,
Black Tap Coffee,,https://www.google.com/maps/place/Black+Tap+Coffee/data=!4m2!3m1!1s0x88fe7a169ec52d29:0x450cae14bbf6cc01,,
City Lights Coffee,,https://www.google.com/maps/place/City+Lights+Coffee/data=!4m2!3m1!1s0x88fe7a1231bdea83:0xf6857ef77b6e0f87,,
Anna J's,,https://www.google.com/maps/place/Anna+J's/data=!4m2!3m1!1s0x8856891c15265a13:0x8066c882c92a4007,,
Burgers & Barley,,https://www.google.com/maps/place/Burgers+%26+Barley/data=!4m2!3m1!1s0x8856891c66903b77:0x1f68371be791639a,,
Legal Remedy Brewing,,https://www.google.com/maps/place/Legal+Remedy+Brewing/data=!4m2!3m1!1s0x885689303353a92d:0x11a36eda03b214d9,,
Millstone Pizza and Taphouse,,https://www.google.com/maps/place/Millstone+Pizza+and+Taphouse/data=!4m2!3m1!1s0x885688560b7c11f1:0x37b57dfdd1509f39,,
Amélie's French Bakery & Café,,https://www.google.com/maps/place/Am%C3%A9lie's+French+Bakery+%26+Caf%C3%A9/data=!4m2!3m1!1s0x88568855d9562321:0x6b7500c2294a43db,,
Mary's Cafe,,https://www.google.com/maps/place/Mary's+Cafe/data=!4m2!3m1!1s0x885688656ad3bc27:0x99f91ca1db76585f,,
BAR - CAFETERIA LA EMINENCIA,,https://www.google.com/maps/place/BAR+-+CAFETERIA+LA+EMINENCIA/data=!4m2!3m1!1s0xc409516776389bd:0x876fa7938e5933cb,,
La Regadera Food & Drink,,https://www.google.com/maps/place/La+Regadera+Food+%26+Drink/data=!4m2!3m1!1s0xc409514fb4e6347:0x238023e8254120e8,,
Mestizo Tasca,,https://www.google.com/maps/place/Mestizo+Tasca/data=!4m2!3m1!1s0xc409517a64a9621:0x9491e60706e7a539,,
Malasaña,,https://www.google.com/maps/place/Malasa%C3%B1a/data=!4m2!3m1!1s0xc4095158d240f95:0x7ec7df8b39af6de8,,
Allende,,https://www.google.com/maps/place/Allende/data=!4m2!3m1!1s0xc40951597462e55:0xbdb9ff0f33641058,,
El Viajero Las Palmas,,https://www.google.com/maps/place/El+Viajero+Las+Palmas/data=!4m2!3m1!1s0xc40951591b2fc1b:0x127cba79242a0af9,,
Early Bird Diner,,https://www.google.com/maps/place/Early+Bird+Diner/data=!4m2!3m1!1s0x88fe7c0bf6b2a6a1:0x2f5b08a364be2a99,,
Royal American,,https://www.google.com/maps/place/Royal+American/data=!4m2!3m1!1s0x88fe7a5fddaae245:0x7464d73f5b5b4f9f,,
The Daily,,https://www.google.com/maps/place/The+Daily/data=!4m2!3m1!1s0x88fe7a42c3b0d40d:0xb65174539bfcf8be,,
Domo,,https://www.google.com/maps/place/Domo/data=!4m2!3m1!1s0x808580a24840bb67:0xef83841203e9d0dd,,
New Wave Coffee,,https://www.google.com/maps/place/New+Wave+Coffee/data=!4m2!3m1!1s0x880fcd7ae0dfde29:0x16086033ccd96c68,,
Vas Foremost Liquors,,https://www.google.com/maps/place/Vas+Foremost+Liquors/data=!4m2!3m1!1s0x880fcd6271b61ae9:0xd06abac681b2ec36,,
Gaslight Coffee Roasters,,https://www.google.com/maps/place/Gaslight+Coffee+Roasters/data=!4m2!3m1!1s0x880fcd62fcc09c0b:0x4b446755eaaec633,,
Ichiro Rock Hill,,https://www.google.com/maps/place/Ichiro+Rock+Hill/data=!4m2!3m1!1s0x88568674bba84757:0xbd8a665b57e574d8,,
Five Guys,,https://www.google.com/maps/place/Five+Guys/data=!4m2!3m1!1s0x88568641f4fabe01:0x9ff4c61abaf7721d,,
The Flipside Restaurant,,https://www.google.com/maps/place/The+Flipside+Restaurant/data=!4m2!3m1!1s0x885688560e6e4a29:0x247a31e97c5aee7e,,
Shrimp Boat,,https://www.google.com/maps/place/Shrimp+Boat/data=!4m2!3m1!1s0x885688c6bd6a476f:0xb8187efb8e86d153,,
Glencairn Garden,,https://www.google.com/maps/place/Glencairn+Garden/data=!4m2!3m1!1s0x885688fa0ad10cdb:0xdacbc5488b57375,,
T C's Shaved Ice,,https://www.google.com/maps/place/T+C's+Shaved+Ice/data=!4m2!3m1!1s0x88568c68b11a6f83:0x9c8188187016b8fc,,
Longman & Eagle,,https://www.google.com/maps/place/Longman+%26+Eagle/data=!4m2!3m1!1s0x880fcd7a744c6fcf:0x5a6d19e5debc9ae6,,
Karakter,,https://www.google.com/maps/place/Karakter/data=!4m2!3m1!1s0x47165b6aeafe6949:0xc8fa79e2b4eb822a,,
Bossa Nova Civic Club,,https://www.google.com/maps/place/Bossa+Nova+Civic+Club/data=!4m2!3m1!1s0x89c25c0588687369:0x4063b78411fa75f3,,
Dorett Bar,,https://www.google.com/maps/place/Dorett+Bar/data=!4m2!3m1!1s0x47bd96e2d4be7e1b:0x6b8ceb367ba22bcf,,
La Fabbrica,,https://www.google.com/maps/place/La+Fabbrica/data=!4m2!3m1!1s0x12c9c0d39bdefedd:0xe7a551a5e64041c1,,
Chez Lucienne,,https://www.google.com/maps/place/Chez+Lucienne/data=!4m2!3m1!1s0x12c9c0d3a31b6d43:0xe074750a8ff72d5,,
AsiaSF,,https://www.google.com/maps/place/AsiaSF/data=!4m2!3m1!1s0x8085809d4c81227f:0x68fa0ae7d2bb8214,,
Tu Lan,,https://www.google.com/maps/place/Tu+Lan/data=!4m2!3m1!1s0x80858084ff22d68d:0xb9b0634df179c9d2,,
Deli Board,,https://www.google.com/maps/place/Deli+Board/data=!4m2!3m1!1s0x80858083ba147b83:0x7f293054a3647a6,,
Sightglass Coffee,,https://www.google.com/maps/place/Sightglass+Coffee/data=!4m2!3m1!1s0x80858082387de57f:0xc144ba641bc1c6bb,,
Per Diem,,https://www.google.com/maps/place/Per+Diem/data=!4m2!3m1!1s0x808580627782e0b3:0xa77bd93aebb41bf1,,
Local Edition,,https://www.google.com/maps/place/Local+Edition/data=!4m2!3m1!1s0x808580886bcc377b:0xd8c91154d34c9887,,
Bourbon & Branch,,https://www.google.com/maps/place/Bourbon+%26+Branch/data=!4m2!3m1!1s0x808580902bbc9e69:0xe045cd09af8db804,,
Rye,,https://www.google.com/maps/place/Rye/data=!4m2!3m1!1s0x80858091bdb74e21:0xdecde7f104e88733,,
Hi-Lo Club,,https://www.google.com/maps/place/Hi-Lo+Club/data=!4m2!3m1!1s0x80858094dc85ef79:0x7e0f79886adf17bb,,
Orbit Room,,https://www.google.com/maps/place/Orbit+Room/data=!4m2!3m1!1s0x808580a00edbd4fb:0xad06d12ca68e548a,,
Zuni Café,,https://www.google.com/maps/place/Zuni+Caf%C3%A9/data=!4m2!3m1!1s0x8085809fabbdbb3b:0x9f78fd6bc9972489,,
Rich Table,,https://www.google.com/maps/place/Rich+Table/data=!4m2!3m1!1s0x8085809f40b8fd87:0x7b5e765335d416ff,,
Smuggler's Cove,,https://www.google.com/maps/place/Smuggler's+Cove/data=!4m2!3m1!1s0x808580980d878265:0x2f020a98342c5d5d,,
